name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
b_samp[137],-1.2,0.3,0.65,-2.2,-1.1,-0.12,4.7,1.1e-05,1.3
b_samp[138],-0.16,0.16,0.44,-1.1,-0.063,0.42,7.8,1.8e-05,1.5
b_samp[139],0.081,0.1,0.36,-0.64,0.083,0.68,13.0,2.9e-05,1.4
b_samp[140],-0.74,0.17,0.63,-1.8,-0.72,0.38,14.0,3.1e-05,1.1
b_samp[141],-0.59,0.076,0.45,-1.2,-0.58,0.19,35.0,8.1e-05,1.1
b_samp[142],0.44,0.23,0.54,-0.54,0.46,1.3,5.7,1.3e-05,1.3
b_samp[143],-1.0,0.049,0.52,-1.9,-0.97,-0.34,112.0,0.00026,1.0
b_samp[144],1.4,0.52,0.91,-0.73,1.6,2.4,3.1,7.2e-06,1.8
b_samp[145],-0.52,0.32,0.61,-1.4,-0.58,0.76,3.7,8.5e-06,1.5
b_samp[146],0.12,0.37,0.97,-1.3,0.033,1.8,7.0,1.6e-05,1.2
b_samp[147],0.0018,0.091,0.31,-0.69,0.049,0.47,12.0,2.7e-05,1.6
b_samp[148],1.4,0.34,0.6,0.32,1.5,2.3,3.1,7.1e-06,1.7
b_samp[149],0.4,0.15,0.45,-0.41,0.38,1.1,8.5,1.9e-05,1.2
b_samp[150],0.55,0.47,0.84,-1.0,0.62,1.8,3.2,7.3e-06,1.7
b_samp[151],-0.87,0.23,0.75,-2.2,-0.8,0.15,11.0,2.5e-05,1.1
b_samp[152],1.1,1.2,1.7,-1.8,1.9,2.8,2.1,4.8e-06,4.9
b_samp[153],-0.44,0.46,0.97,-2.0,-0.44,1.6,4.5,1e-05,1.4
b_samp[154],-0.88,0.071,0.47,-1.7,-0.84,-0.077,44.0,0.0001,1.1
b_samp[155],0.47,0.17,0.54,-0.35,0.45,1.3,9.9,2.3e-05,1.1
b_samp[156],-0.5,0.46,0.75,-1.6,-0.64,0.86,2.7,6.3e-06,2.0
b_samp[157],-1.1,0.067,0.53,-2.1,-1.1,-0.25,63.0,0.00015,1.0
b_samp[158],0.14,0.67,1.0,-1.7,0.47,1.4,2.3,5.2e-06,2.9
b_samp[159],0.52,0.58,0.99,-1.0,0.37,2.2,2.9,6.6e-06,1.8
beta[1],1.2,0.35,0.52,0.59,0.96,2.2,2.3,5.2e-06,3.0
beta[2],1.8,0.34,0.54,0.9,1.9,2.6,2.5,5.8e-06,2.1
beta[3],2.2,0.21,0.37,1.7,2.2,2.9,3.2,7.3e-06,1.6
beta[4],1.4,0.11,0.72,0.5,1.4,2.7,42.0,9.7e-05,1.0
beta[5],1.7,0.46,0.71,0.92,1.5,3.1,2.4,5.5e-06,2.5
beta[6],2.9,0.065,1.3,1.1,2.9,5.2,371.0,0.00085,1.0
beta[7],1.7,0.0064,0.24,1.3,1.7,2.0,1351.0,0.0031,1.0
beta[8],1.5,0.57,0.85,0.8,1.2,3.5,2.2,5.1e-06,4.2
beta[9],1.8,0.056,0.65,1.0,1.7,2.9,136.0,0.00031,1.0
beta[10],1.6,0.059,0.29,1.1,1.6,2.0,23.0,5.4e-05,1.1
beta[11],3.7,0.77,1.1,1.8,4.2,5.0,2.2,5e-06,3.5
beta[12],2.2,0.21,0.37,1.6,2.1,2.8,3.1,7e-06,1.7
beta[13],2.6,0.32,0.75,1.7,2.5,4.1,5.5,1.3e-05,1.2
beta[14],1.5,0.4,0.63,0.7,1.3,2.6,2.5,5.7e-06,2.2
beta[15],3.7,0.49,0.87,2.5,3.8,5.1,3.1,7.2e-06,1.6
beta[16],1.0,0.17,0.5,0.36,0.99,1.8,8.6,2e-05,1.1
beta[17],1.9,0.48,0.7,1.3,1.6,3.3,2.1,4.9e-06,4.0
beta[18],2.2,0.037,0.45,1.5,2.2,3.0,154.0,0.00035,1.0
beta[19],2.4,0.16,0.64,1.3,2.5,3.4,17.0,3.9e-05,1.1
beta[20],2.3,0.11,0.23,2.0,2.2,2.8,4.7,1.1e-05,1.7
beta[21],2.2,0.15,0.38,1.8,2.2,3.0,6.3,1.4e-05,1.2
beta[22],2.8,0.28,0.98,1.7,2.5,4.7,12.0,2.8e-05,1.1
beta[23],2.5,0.11,0.37,1.9,2.5,3.1,11.0,2.5e-05,1.1
beta[24],2.8,0.19,0.5,2.2,2.6,3.7,7.1,1.6e-05,1.2
beta[25],2.7,0.047,0.56,2.0,2.6,3.6,142.0,0.00033,1.0
beta[26],2.2,0.014,0.13,2.0,2.1,2.4,99.0,0.00023,1.0
beta[27],2.2,0.16,0.38,1.5,2.3,2.7,5.8,1.3e-05,1.2
beta[28],5.2,1.2,1.8,2.2,5.7,7.6,2.4,5.4e-06,2.5
beta[29],3.3,0.5,1.4,1.9,2.9,6.1,8.3,1.9e-05,1.1
beta[30],4.6,0.97,1.5,2.2,5.0,6.8,2.5,5.8e-06,2.1
beta[31],2.1,0.36,0.93,0.82,2.0,3.5,6.9,1.6e-05,1.2
beta[32],2.0,0.38,1.0,0.68,1.8,3.3,7.0,1.6e-05,1.2
beta[33],1.2,0.0067,0.087,1.0,1.2,1.3,169.0,0.00039,1.0
beta[34],3.5,0.31,0.66,2.7,3.4,4.7,4.4,1e-05,1.3
beta[35],2.8,0.025,0.4,2.2,2.8,3.5,254.0,0.00058,1.0
beta[36],2.8,0.18,0.46,2.2,2.8,3.6,6.1,1.4e-05,1.2
beta[37],5.7,1.4,2.6,2.3,5.7,10.0,3.6,8.2e-06,1.5
beta[38],1.5,0.007,0.088,1.3,1.5,1.6,159.0,0.00037,1.0
beta[39],5.0,0.14,1.2,3.0,5.1,6.8,70.0,0.00016,1.1
beta[40],1.3,0.28,0.43,0.68,1.1,2.0,2.4,5.6e-06,2.3
beta[41],0.95,0.23,0.37,0.52,0.82,1.7,2.5,5.7e-06,2.3
beta[42],1.7,0.36,0.74,0.69,1.6,3.1,4.4,1e-05,1.4
beta[43],1.1,0.25,0.41,0.55,0.94,1.8,2.7,6.2e-06,2.0
beta[44],1.9,0.16,0.38,1.2,1.9,2.4,6.0,1.4e-05,1.2
beta[45],2.0,0.23,0.39,1.5,1.9,2.7,3.0,6.9e-06,1.8
beta[46],2.1,0.016,0.13,1.9,2.1,2.3,71.0,0.00016,1.0
beta[47],2.2,0.038,0.18,1.9,2.2,2.5,22.0,5e-05,1.1
beta[48],3.3,0.043,0.41,2.6,3.2,4.0,90.0,0.00021,1.0
beta[49],1.6,0.089,0.22,1.3,1.5,2.1,5.9,1.4e-05,1.4
beta[50],3.4,0.18,0.64,2.6,3.3,4.6,13.0,3.1e-05,1.1
beta[51],5.1,0.95,1.8,2.6,5.1,8.0,3.5,7.9e-06,1.5
beta[52],0.71,0.19,0.28,0.45,0.58,1.3,2.1,4.9e-06,4.3
beta[53],2.2,0.064,0.19,1.9,2.2,2.5,8.5,2e-05,1.2
beta[54],2.6,0.22,0.51,1.7,2.6,3.4,5.3,1.2e-05,1.3
beta[55],2.0,0.034,0.16,1.7,2.0,2.2,23.0,5.3e-05,1.1
beta[56],1.6,0.22,0.38,1.1,1.5,2.4,3.0,6.8e-06,2.1
beta[57],2.9,0.055,0.68,2.0,2.8,4.2,151.0,0.00035,1.0
beta[58],1.2,0.073,0.15,0.92,1.2,1.4,4.1,9.3e-06,1.5
beta[59],3.3,0.2,0.98,1.6,3.4,4.8,24.0,5.5e-05,1.1
beta[60],2.2,0.14,0.45,1.7,2.1,3.1,10.0,2.4e-05,1.1
beta[61],6.8,2.1,3.0,1.5,8.1,9.8,2.1,4.8e-06,4.5
beta[62],1.2,0.029,0.43,0.7,1.1,2.0,224.0,0.00052,1.0
beta[63],6.6,1.6,2.3,2.4,7.4,9.4,2.3,5.2e-06,2.9
beta[64],1.9,0.032,0.19,1.6,1.8,2.2,34.0,7.9e-05,1.0
beta[65],4.2,1.0,1.6,1.7,4.5,6.6,2.7,6.1e-06,1.9
beta[66],1.4,0.31,0.61,0.6,1.3,2.5,3.9,9e-06,1.4
beta[67],2.2,0.22,0.54,1.3,2.2,3.0,6.1,1.4e-05,1.2
beta[68],1.4,0.29,0.68,0.51,1.3,2.6,5.4,1.2e-05,1.4
beta[69],1.5,0.051,0.69,0.74,1.3,2.8,180.0,0.00041,1.0
beta[70],1.6,0.12,0.46,0.86,1.6,2.3,16.0,3.6e-05,1.1
beta[71],1.7,0.45,0.81,0.76,1.4,3.2,3.2,7.4e-06,1.7
beta[72],1.2,0.23,0.35,0.8,1.1,1.8,2.3,5.4e-06,2.5
beta[73],2.3,0.0074,0.26,1.8,2.3,2.7,1274.0,0.0029,1.0
beta[74],2.2,0.11,0.35,1.6,2.3,2.6,10.0,2.3e-05,1.1
beta[75],1.7,0.23,0.36,1.3,1.6,2.4,2.3,5.4e-06,2.8
beta[76],2.4,0.37,0.54,1.4,2.6,3.0,2.2,5e-06,3.6
beta[77],2.0,0.091,0.2,1.7,2.0,2.4,4.9,1.1e-05,1.3
beta[78],1.3,0.0019,0.075,1.2,1.3,1.5,1560.0,0.0036,1.0
beta[79],1.7,0.12,0.22,1.3,1.7,2.0,3.7,8.4e-06,1.5
beta[80],3.3,0.18,0.5,2.5,3.3,4.2,7.9,1.8e-05,1.2
beta[81],3.6,0.41,1.3,2.4,3.2,6.0,9.7,2.2e-05,1.1
beta[82],1.4,0.11,0.19,1.2,1.4,1.8,3.0,7e-06,1.7
beta[83],3.3,0.48,0.86,2.1,3.4,4.7,3.2,7.3e-06,1.6
beta[84],2.1,0.042,0.14,1.9,2.1,2.4,12.0,2.7e-05,1.1
beta[85],1.3,0.29,0.71,0.46,1.2,2.5,5.9,1.4e-05,1.2
beta[86],2.6,0.019,0.48,2.0,2.6,3.5,639.0,0.0015,1.0
beta[87],2.8,0.32,0.5,1.9,2.9,3.4,2.5,5.7e-06,2.2
beta[88],3.1,0.31,0.59,2.3,3.1,4.1,3.7,8.4e-06,1.5
beta[89],3.2,0.094,0.42,2.8,3.1,4.0,21.0,4.7e-05,1.1
beta[90],1.3,0.23,0.8,0.36,1.2,2.5,12.0,2.7e-05,1.1
beta[91],3.4,0.069,1.8,0.84,3.3,6.9,679.0,0.0016,1.0
beta[92],0.74,0.22,0.33,0.43,0.6,1.5,2.4,5.5e-06,3.2
beta[93],2.5,0.057,1.4,0.67,2.2,5.3,618.0,0.0014,1.0
beta[94],3.2,0.7,1.1,1.5,3.4,4.7,2.5,5.7e-06,2.2
beta[95],3.0,0.52,0.9,1.7,3.1,4.5,3.0,7e-06,1.7
beta[96],1.9,0.21,0.41,1.3,1.9,2.6,3.7,8.5e-06,1.5
beta[97],3.6,0.35,1.0,2.6,3.3,5.6,8.4,1.9e-05,1.2
beta[98],2.2,0.025,0.73,1.1,2.0,3.5,856.0,0.002,1.0
beta[99],1.3,0.37,0.67,0.54,1.0,2.7,3.3,7.6e-06,1.8
beta[100],2.5,0.15,0.34,2.0,2.4,3.1,4.9,1.1e-05,1.3
beta[101],3.6,0.44,1.0,2.2,3.5,5.4,5.2,1.2e-05,1.3
beta[102],1.4,0.32,0.67,0.63,1.3,2.8,4.4,1e-05,1.4
beta[103],1.4,0.33,0.6,0.58,1.2,2.3,3.2,7.4e-06,1.6
beta[104],2.7,0.13,0.28,2.4,2.7,3.2,4.4,1e-05,1.3
beta[105],2.1,0.094,0.19,1.9,2.1,2.5,4.2,9.6e-06,1.4
beta[106],9.3,3.2,5.4,1.2,9.9,18.0,3.0,6.8e-06,1.7
beta[107],2.1,0.066,0.6,1.4,2.0,3.2,82.0,0.00019,1.1
beta[108],1.4,0.17,0.35,0.84,1.4,1.9,4.1,9.3e-06,1.4
beta[109],1.8,0.1,0.18,1.5,1.8,2.1,3.2,7.3e-06,1.6
beta[110],0.83,0.29,0.43,0.38,0.65,1.6,2.2,5.1e-06,3.2
beta[111],1.4,0.011,0.12,1.2,1.3,1.5,123.0,0.00028,1.0
beta[112],3.1,0.17,0.64,2.2,2.9,4.2,14.0,3.2e-05,1.1
beta[113],2.5,0.22,0.54,1.8,2.4,3.4,6.0,1.4e-05,1.2
beta[114],4.5,0.81,1.9,2.2,4.3,8.0,5.5,1.3e-05,1.3
beta[115],1.4,0.072,0.19,1.2,1.4,1.9,6.8,1.6e-05,1.4
beta[116],1.8,0.046,0.15,1.7,1.8,2.1,10.0,2.3e-05,1.3
beta[117],11.0,3.5,5.5,2.7,13.0,19.0,2.5,5.6e-06,2.2
beta[118],1.4,0.43,0.67,0.66,1.2,2.7,2.5,5.7e-06,2.3
beta[119],1.1,0.32,0.57,0.48,0.89,2.3,3.1,7.1e-06,1.8
beta[120],4.9,0.1,0.97,3.1,4.9,6.5,94.0,0.00022,1.0
beta[121],2.1,0.38,1.1,0.95,1.7,4.2,8.8,2e-05,1.2
beta[122],5.3,1.3,2.1,2.1,5.8,8.3,2.4,5.6e-06,2.3
beta[123],1.7,0.24,0.36,1.3,1.5,2.4,2.3,5.2e-06,2.9
beta[124],1.3,0.21,0.31,0.93,1.2,1.9,2.3,5.3e-06,2.8
beta[125],2.0,0.48,0.71,1.4,1.6,3.4,2.2,4.9e-06,3.9
beta[126],2.3,0.91,1.6,0.14,2.7,4.8,3.1,7.1e-06,1.7
beta[127],1.1,0.041,0.11,0.91,1.1,1.3,7.3,1.7e-05,1.2
beta[128],2.0,0.012,0.22,1.7,2.0,2.3,361.0,0.00083,1.0
beta[129],2.9,0.48,0.87,1.7,3.0,4.3,3.2,7.4e-06,1.6
beta[130],1.4,0.25,0.54,0.59,1.3,2.2,4.5,1e-05,1.3
beta[131],2.0,0.01,0.27,1.7,2.0,2.5,706.0,0.0016,1.0
beta[132],1.7,0.016,0.21,1.4,1.6,2.0,164.0,0.00038,1.0
beta[133],1.5,0.1,0.26,1.1,1.5,1.9,6.5,1.5e-05,1.2
beta[134],2.8,0.094,0.86,1.7,2.7,4.4,83.0,0.00019,1.1
beta[135],2.7,0.2,0.46,2.1,2.6,3.5,5.2,1.2e-05,1.3
beta[136],2.0,0.082,0.26,1.5,2.0,2.5,10.0,2.4e-05,1.2
beta[137],2.0,0.19,0.44,1.5,2.0,2.9,5.2,1.2e-05,1.3
beta[138],2.2,0.081,0.27,1.8,2.1,2.7,11.0,2.6e-05,1.1
beta[139],5.2,0.62,1.6,3.2,4.9,8.1,6.3,1.4e-05,1.2
beta[140],2.0,0.18,0.43,1.5,1.9,2.8,5.9,1.4e-05,1.2
beta[141],6.3,1.7,2.6,2.3,7.0,9.7,2.4,5.5e-06,2.4
beta[142],1.6,0.21,0.44,0.83,1.6,2.2,4.5,1e-05,1.3
beta[143],2.1,0.13,0.27,1.8,2.1,2.6,4.4,1e-05,1.3
beta[144],1.6,0.39,0.58,0.95,1.3,2.6,2.2,5e-06,3.7
beta[145],1.8,0.12,0.7,1.1,1.6,3.1,33.0,7.6e-05,1.1
beta[146],2.9,0.068,0.32,2.2,3.0,3.4,23.0,5.3e-05,1.3
beta[147],2.2,0.022,0.36,1.6,2.1,2.8,264.0,0.00061,1.0
beta[148],1.5,0.18,0.27,1.2,1.5,2.0,2.4,5.5e-06,2.4
beta[149],1.6,0.34,0.69,0.57,1.5,2.6,4.1,9.4e-06,1.4
beta[150],0.82,0.25,0.42,0.33,0.66,1.6,3.0,6.8e-06,1.7
beta[151],1.5,0.13,0.23,1.2,1.4,2.0,3.0,7e-06,1.8
beta[152],1.6,0.33,0.5,1.0,1.4,2.5,2.3,5.2e-06,2.8
beta[153],1.7,0.0028,0.095,1.6,1.7,1.9,1123.0,0.0026,1.0
beta[154],2.3,0.18,0.89,1.4,2.0,4.0,26.0,5.9e-05,1.1
beta[155],1.9,0.038,0.3,1.4,1.9,2.4,60.0,0.00014,1.0
beta[156],3.9,0.6,1.1,2.4,3.9,5.8,3.4,7.9e-06,1.5
beta[157],3.4,0.56,0.96,2.0,3.5,4.8,3.0,6.8e-06,1.7
beta[158],1.2,0.27,0.49,0.54,1.2,2.0,3.4,7.9e-06,1.5
beta[159],2.7,0.02,0.47,1.8,2.8,3.4,559.0,0.0013,1.0
etaPositive[1],0.01,0.0028,0.005,0.0015,0.011,0.017,3.1,7.2e-06,1.6
etaPositive[2],0.013,0.0012,0.0036,0.0076,0.012,0.019,9.5,2.2e-05,1.1
etaPositive[3],0.042,0.003,0.0083,0.029,0.041,0.056,7.7,1.8e-05,1.2
etaPositive[4],0.0024,0.00042,0.0015,0.00055,0.002,0.0053,13.0,3e-05,1.1
etaPositive[5],0.016,0.0029,0.006,0.0051,0.016,0.025,4.3,1e-05,1.4
etaPositive[6],0.0035,0.0009,0.0019,0.00097,0.0033,0.0074,4.2,9.7e-06,1.5
etaPositive[7],0.01,9.1e-05,0.0019,0.0073,0.01,0.014,417.0,0.00096,1.0
etaPositive[8],0.0077,0.0025,0.004,0.00067,0.009,0.013,2.5,5.7e-06,2.2
etaPositive[9],0.018,0.00049,0.0086,0.0037,0.018,0.032,304.0,0.0007,1.0
etaPositive[10],0.011,0.00086,0.0025,0.007,0.01,0.015,8.5,2e-05,1.2
etaPositive[11],0.0094,0.0011,0.0018,0.0065,0.0096,0.012,2.8,6.5e-06,1.8
etaPositive[12],0.017,0.0012,0.0038,0.011,0.017,0.024,11.0,2.5e-05,1.1
etaPositive[13],0.011,0.00049,0.0073,0.0051,0.0096,0.024,219.0,0.0005,1.0
etaPositive[14],0.0066,0.0011,0.0021,0.004,0.0062,0.011,3.5,8.1e-06,1.6
etaPositive[15],0.017,0.0015,0.0033,0.012,0.017,0.023,5.0,1.2e-05,1.3
etaPositive[16],0.007,0.0034,0.0055,0.00093,0.005,0.017,2.6,5.9e-06,2.1
etaPositive[17],0.012,0.00071,0.0016,0.0096,0.013,0.015,5.4,1.2e-05,1.3
etaPositive[18],0.011,0.0003,0.002,0.0082,0.011,0.015,45.0,0.0001,1.1
etaPositive[19],0.0081,0.00044,0.0017,0.0056,0.0079,0.011,14.0,3.3e-05,1.1
etaPositive[20],0.023,0.00014,0.0021,0.019,0.023,0.026,215.0,0.00049,1.0
etaPositive[21],0.017,0.00018,0.0029,0.012,0.017,0.022,252.0,0.00058,1.0
etaPositive[22],0.0045,0.00032,0.0014,0.0024,0.0044,0.0071,19.0,4.5e-05,1.2
etaPositive[23],0.023,0.0023,0.0059,0.014,0.023,0.033,6.4,1.5e-05,1.2
etaPositive[24],0.011,0.0012,0.0024,0.006,0.011,0.014,3.9,8.9e-06,1.5
etaPositive[25],0.0033,0.0006,0.0012,0.0015,0.0033,0.0053,4.0,9.1e-06,1.4
etaPositive[26],0.03,0.00039,0.0033,0.025,0.03,0.035,70.0,0.00016,1.0
etaPositive[27],0.0082,8.3e-05,0.0013,0.0062,0.0081,0.01,236.0,0.00054,1.0
etaPositive[28],0.0046,0.0011,0.0017,0.0015,0.0051,0.0069,2.5,5.7e-06,2.2
etaPositive[29],0.0074,0.00044,0.0026,0.0035,0.0074,0.012,33.0,7.7e-05,1.1
etaPositive[30],0.021,0.00025,0.0045,0.014,0.02,0.029,327.0,0.00075,1.0
etaPositive[31],0.0028,0.00028,0.0011,0.0014,0.0027,0.005,15.0,3.6e-05,1.1
etaPositive[32],0.0019,0.00017,0.001,0.00043,0.0017,0.0037,33.0,7.6e-05,1.1
etaPositive[33],0.013,9.1e-05,0.0016,0.01,0.013,0.015,316.0,0.00073,1.0
etaPositive[34],0.012,0.00031,0.0025,0.0078,0.012,0.016,69.0,0.00016,1.1
etaPositive[35],0.0051,0.00012,0.0012,0.0033,0.005,0.007,98.0,0.00022,1.0
etaPositive[36],0.014,0.00024,0.0035,0.0088,0.014,0.02,223.0,0.00051,1.0
etaPositive[37],0.0034,0.00051,0.0011,0.0019,0.0032,0.0056,4.8,1.1e-05,1.4
etaPositive[38],0.016,0.0005,0.0017,0.013,0.016,0.019,12.0,2.6e-05,1.1
etaPositive[39],0.0044,0.00033,0.0012,0.0023,0.0044,0.0064,13.0,3e-05,1.1
etaPositive[40],0.0091,0.0019,0.0062,0.0026,0.0065,0.021,11.0,2.5e-05,1.1
etaPositive[41],0.012,0.001,0.0054,0.0034,0.012,0.021,27.0,6.2e-05,1.1
etaPositive[42],0.0013,0.00036,0.00086,0.00031,0.0011,0.0032,5.6,1.3e-05,1.6
etaPositive[43],0.017,0.0046,0.013,0.0038,0.013,0.046,8.6,2e-05,1.1
etaPositive[44],0.031,0.0069,0.014,0.0036,0.032,0.054,4.1,9.5e-06,1.6
etaPositive[45],0.024,0.012,0.017,0.0036,0.034,0.045,2.3,5.2e-06,3.0
etaPositive[46],0.0075,7.9e-05,0.00078,0.0063,0.0074,0.0088,98.0,0.00023,1.0
etaPositive[47],0.028,0.0011,0.0072,0.015,0.028,0.039,39.0,9e-05,1.1
etaPositive[48],0.031,0.0018,0.0063,0.017,0.031,0.039,13.0,3e-05,1.2
etaPositive[49],0.034,0.0081,0.014,0.0036,0.038,0.051,2.8,6.5e-06,2.4
etaPositive[50],0.018,0.00086,0.0071,0.0066,0.017,0.029,67.0,0.00015,1.1
etaPositive[51],0.0054,9.5e-05,0.0013,0.0034,0.0053,0.0078,201.0,0.00046,1.0
etaPositive[52],0.086,0.025,0.04,0.012,0.098,0.14,2.5,5.7e-06,2.3
etaPositive[53],0.02,0.0016,0.0041,0.013,0.02,0.026,6.8,1.6e-05,1.3
etaPositive[54],0.016,8.1e-05,0.0028,0.011,0.015,0.021,1153.0,0.0026,1.0
etaPositive[55],0.03,0.0037,0.01,0.014,0.029,0.048,8.2,1.9e-05,1.2
etaPositive[56],0.0059,0.00095,0.0019,0.0022,0.0061,0.0088,4.2,9.6e-06,1.4
etaPositive[57],0.0098,0.0018,0.0034,0.0056,0.0091,0.017,3.6,8.4e-06,1.7
etaPositive[58],0.068,0.0034,0.024,0.029,0.073,0.1,50.0,0.00011,1.1
etaPositive[59],0.0029,7.7e-05,0.001,0.001,0.0029,0.0045,181.0,0.00042,1.0
etaPositive[60],0.0068,0.00014,0.0011,0.0051,0.0067,0.0086,62.0,0.00014,1.1
etaPositive[61],0.0049,4.8e-05,0.00056,0.004,0.0048,0.0058,133.0,0.00031,1.0
etaPositive[62],0.022,0.0065,0.013,0.004,0.02,0.045,4.2,9.6e-06,1.4
etaPositive[63],0.0023,0.0003,0.00074,0.00091,0.0024,0.0034,6.1,1.4e-05,1.2
etaPositive[64],0.026,0.00068,0.0048,0.019,0.026,0.035,50.0,0.00011,1.1
etaPositive[65],0.0056,0.00029,0.0014,0.0035,0.0054,0.0082,23.0,5.2e-05,1.2
etaPositive[66],0.0029,0.00015,0.0013,0.001,0.0028,0.0051,76.0,0.00017,1.1
etaPositive[67],0.004,0.00039,0.0014,0.0017,0.004,0.0062,13.0,3e-05,1.1
etaPositive[68],0.0035,0.0017,0.0035,0.0013,0.0024,0.014,4.3,9.8e-06,2.5
etaPositive[69],0.0015,0.001,0.0015,0.00012,0.00072,0.0047,2.3,5.3e-06,2.8
etaPositive[70],0.0078,0.00066,0.003,0.0023,0.0083,0.012,21.0,4.7e-05,1.1
etaPositive[71],0.0027,0.00075,0.0018,0.00046,0.0023,0.0061,5.5,1.3e-05,1.4
etaPositive[72],0.016,0.00056,0.0027,0.011,0.016,0.021,24.0,5.5e-05,1.1
etaPositive[73],0.0094,0.00074,0.0019,0.0061,0.0094,0.012,6.8,1.6e-05,1.3
etaPositive[74],0.0079,9.1e-05,0.0012,0.0059,0.0078,0.0099,178.0,0.00041,1.0
etaPositive[75],0.034,0.0064,0.012,0.0037,0.036,0.048,3.4,7.8e-06,2.0
etaPositive[76],0.017,0.0025,0.0039,0.0097,0.018,0.022,2.5,5.7e-06,2.2
etaPositive[77],0.041,0.0014,0.007,0.031,0.042,0.051,26.0,5.9e-05,1.1
etaPositive[78],0.014,4.9e-05,0.0016,0.011,0.014,0.017,1058.0,0.0024,1.0
etaPositive[79],0.031,0.0087,0.014,0.0071,0.034,0.05,2.6,5.9e-06,2.1
etaPositive[80],0.015,0.0006,0.0025,0.011,0.015,0.02,18.0,4.1e-05,1.1
etaPositive[81],0.0048,6.9e-05,0.0012,0.003,0.0047,0.0068,286.0,0.00066,1.0
etaPositive[82],0.033,0.0029,0.0077,0.017,0.034,0.045,7.3,1.7e-05,1.3
etaPositive[83],0.0085,0.0007,0.0027,0.0053,0.0079,0.015,15.0,3.4e-05,1.4
etaPositive[84],0.023,0.0012,0.0027,0.019,0.023,0.028,5.1,1.2e-05,1.3
etaPositive[85],0.0011,0.00017,0.00075,0.00018,0.00088,0.0025,20.0,4.5e-05,1.2
etaPositive[86],0.0038,0.001,0.0017,0.00088,0.0043,0.0061,2.5,5.9e-06,2.1
etaPositive[87],0.016,0.0028,0.0045,0.008,0.017,0.022,2.6,5.9e-06,2.2
etaPositive[88],0.014,0.00069,0.0021,0.011,0.014,0.018,9.1,2.1e-05,1.1
etaPositive[89],0.03,0.00088,0.0066,0.02,0.03,0.041,56.0,0.00013,1.0
etaPositive[90],0.0021,0.00012,0.00097,0.00068,0.0021,0.0038,68.0,0.00016,1.1
etaPositive[91],0.0036,0.00039,0.0026,0.00057,0.0032,0.0077,43.0,0.0001,1.1
etaPositive[92],0.048,0.014,0.025,0.0072,0.049,0.087,3.1,7.2e-06,1.6
etaPositive[93],0.0039,0.00071,0.0022,0.0013,0.0036,0.0082,9.3,2.1e-05,1.3
etaPositive[94],0.01,0.0015,0.0026,0.0065,0.0096,0.015,3.2,7.3e-06,1.6
etaPositive[95],0.008,0.00059,0.0018,0.0052,0.0078,0.011,9.3,2.1e-05,1.2
etaPositive[96],0.016,0.00047,0.0044,0.0099,0.016,0.024,90.0,0.00021,1.0
